,Loss History Policy
146,0.468502775232984
147,-7.255507020353467
148,1.2957849285979588
149,-5.1207360278518115
150,-9.571466680743875
151,-8.627361494765594
152,0.893867599529637
153,-3.275708509125199
154,1.4008628577161577
155,-2.1022249976144636
156,-1.7503388720681565
157,-3.924367887208609
158,-12.833252239531003
159,-4.708728435908304
160,0.12330296460698009
161,2.5425645465951536
162,-0.10527880393103306
163,-2.930503761174752
164,-1.1910205180120554
165,0.8033612521312707
166,-3.2836377343391265
167,-1.8987672528901856
168,0.45872638422595413
169,1.3162429392940602
170,-6.877362377377928
171,-3.756262386302632
172,-0.2646613974090668
173,1.0978385557250214
174,-4.221553969902412
175,-3.5707111490629533
176,-9.944334312263202
177,-3.088760461893263
178,-1.4969528727345
179,-29.12179693425857
180,-13.690287640661886
181,1.9711933386937721
182,-14.70816465752129
183,-13.481176664233391
184,-6.715889365762643
185,-12.809706330190505
186,-4.59159945721394
187,3.688269667069891
188,-3.043542229776492
189,1.284385917552184
190,-1.4875575234313771
191,-2.5610939372880304
192,-3.4582156503710557
193,-6.8109770312676865
194,1.7072864975985578
195,1.1170894009956385
196,-7.778323365051055
197,1.4596409432599238
198,-0.5815057839807274
199,-8.599134334439372
200,2.9581485093012105
201,0.659000086705714
202,-8.68840648335615
203,-6.013142657397266
204,-13.32934610368277
205,4.612026837012984
206,1.204041610733376
207,-4.282529465263081
208,1.0547922362021716
209,-1.321561946858615
210,-0.5363480847077708
211,5.980875072714218
212,-3.992381045344678
213,-3.0828242883756087
214,-1.5538911310383285
215,0.09106421516405439
216,-2.1899263108469906
217,-22.26290821875493
218,-3.6740265466161226
219,-5.844618225520153
220,-2.542637949061384
221,-6.547994239371444
222,0.18448115522621533
223,0.5324968283441667
224,-12.101194688101748
225,-8.125131975459105
226,21.185579392825375
227,18.444841883745667
228,5.086371134689529
229,3.694148069562241
230,3.1810248302388757
231,-0.1705825830339771
232,5.628883348003987
233,2.7627512284893285
234,0.4854701065583278
235,4.862760322543017
236,-5.64684371039174
237,1.1433071452197154
238,-2.9771529667603485
239,-0.0472822862564759
240,-15.082475749929568
241,8.059530926261665
242,-1.342439870257781
243,4.412707072188847
244,4.384962759018867
245,1.6431278440077666
246,13.786040155170909
247,16.55587466101063
248,-2.117555858350966
249,-1.4988346745822931
250,9.148446464805911
251,4.861851251840346
252,8.370935316343031
253,3.7882779799750943
254,1.2390400449020031
255,-1.6692288481097606
256,-4.554643698488069
257,4.448565129092513
258,-0.8181467097288384
259,-4.413847870095033
260,-7.1714528481702295
261,-4.978226625945547
262,0.12375566290529427
263,0.5773676206694724
264,7.947075907379637
265,-2.8320780228121074
266,1.9230529830107395
267,-8.439620663196731
268,2.538569463996895
269,5.258572662304134
270,-9.853193522783778
271,-2.5856873425580367
272,25.648568553110916
273,-3.9742426071520938
274,1.372552297646449
275,7.424062440667082
276,4.4672666603586535
277,-1.5090362564420614
278,3.2156701402472754
279,2.886022482005285
280,2.4958718784710916
281,-2.052666086616788
282,9.776310498173228
283,1.068122937604417
284,3.9778117705992253
285,0.448113679134726
286,0.372554433947057
287,-4.059875814227022
288,9.559898404381235
289,2.078434142867557
290,0.09426688635415159
291,11.260827539530299
292,-0.1817204186856669
293,3.3354504200405
294,0.5769437025746389
295,1.1101649936765696
296,-2.7630382695251123
297,3.064501246934852
298,16.632819930293223
299,2.163369665358463
300,-5.028726532298412
301,-6.934206526566492
302,2.751618839369546
303,-4.358180463145473
304,4.177250643689469
305,-2.3779762624375866
306,-0.20743080928617275
307,-5.911074487387179
308,-1.524784403941033
309,-0.0960758468683216
310,-1.674987977021607
311,-0.2694808043179098
312,-1.9699650472679897
313,-2.2311432054187703
314,-6.308278183025191
315,-2.9615752783014626
316,-12.297565683464025
317,-9.593254638241277
318,-3.1676536944968543
319,0.04694913420116542
320,-4.112136365503942
321,3.042342006311812
322,-7.865404936106459
323,-0.7533330736972836
324,3.94028756809813
325,7.784089901385904
326,-6.285917568041106
327,-6.883947205901195
328,-0.02033394227311902
329,-7.8721401886302065
330,-3.34879716371737
331,3.0331108159535995
332,1.7867498437935336
333,6.349350182514682
334,-2.8170996749364
335,-7.8399672029728755
336,-4.6299584346866585
337,-3.6687701494116998
338,-6.566373312184798
339,3.9210771327405096
340,-8.627071932270972
341,-8.387284739344764
342,8.880077913785316
343,11.302867255944754
344,-4.9968677107054775
345,-7.620026686963973
346,19.299948019481878
347,15.276470974259954
348,1.6062070693831618
349,2.796926029532986
350,-4.549469444587002
351,-10.73832339291161
352,-0.8358945664010715
353,11.486234385380712
354,-3.385056368330543
355,-3.3448482630922336
356,2.5919042316025513
357,5.374856170741772
358,15.014156197371607
359,-3.9842554346886785
360,1.8505924814743446
361,-12.690693777509896
362,9.382968616881294
363,-2.7105324245322286
364,-3.9364764546328335
365,0.49415020114308916
366,-6.209076128840405
367,-4.1423116739855805
368,1.4049927867278056
369,20.183211176535618
370,-5.391815299219636
371,8.44324182734703
372,-3.1628752234972644
373,-6.1447466488295435
374,-15.98248270649951
375,3.017289229315624
376,15.711460742593133
377,-3.5801515094136116
378,-12.478694178032939
379,-1.4547395414568762
380,1.2404310812240196
381,-7.948998134491329
382,2.762249201987679
383,-8.874840502191773
384,-4.98476408802096
385,1.5828090785856004
386,4.50149590781028
387,-1.5100079457112567
388,-13.69206794337041
389,-1.8559691734607444
390,-1.949271406719488
391,-7.026881612155096
392,-2.8302357286321054
393,5.175662597957414
394,5.020922405842041
395,-1.3236575377147064
396,-6.471526035676634
397,0.6882821321088226
398,-2.832474302992038
399,-6.769282197148126
400,-2.3734673714266683
401,-4.619900851470955
402,-2.4951007313139755
403,6.581212372998012
404,-3.087981760195059
405,-6.445926152655219
406,1.466353636576737
407,-8.600993013830893
408,2.5852974439620944
409,-0.32847425149571263
410,-6.301321744131362
411,-6.646869133133862
412,2.6736573772656533
413,-1.484409202655728
414,-4.538152104569317
415,-13.17533056877763
416,-1.9057745973496036
417,1.1395916134085446
418,-3.9875693967175465
419,-6.333354657064101
420,1.3600002244585685
421,-16.347564415205433
422,-3.738178765696208
423,7.394162832320768
424,-0.378383504095428
425,-0.9411377658504438
426,-11.44056049512486
427,18.290765110102676
428,-11.765672066539436
429,3.770065831800683
430,6.328579882827408
431,0.058588155925675345
432,-2.8277459385898998
433,-0.1597476318334743
434,2.16150922323767
435,-2.5023304730032905
436,-8.43069781279257
437,-4.724213397875519
438,-3.417539356314469
439,-1.7112411921082589
440,-2.3040157085568334
441,1.526280487491721
442,-0.9230308329516799
443,-8.529788314687039
444,0.8361624967939534
445,-5.705628422854389
446,0.7535463503057156
447,-5.398944045893751
448,-14.281912005847463
449,-1.1966847960639146
450,-11.824425483379121
451,-1.8830728611825438
452,0.06764262197580706
453,0.5364100630238573
454,1.0958213198975066
455,3.144117817291937
456,-5.950761934122273
457,4.631510041472109
458,-5.739616806182014
459,-4.156838382432243
460,-5.337972890994063
461,3.545409419157886
462,-3.8665757684193403
463,8.044520604718123
464,0.29357760608857086
465,-6.432522348247797
466,-0.9998246860902074
467,-9.929220802655
468,-3.1873781097129776
469,-1.6367926080505262
470,-4.077672070197552
471,-3.956707694574873
472,11.80315972054259
473,-0.19713107962093357
474,-6.100850670400623
475,-0.09932226121158139
476,-7.863737339931486
477,-4.835441317424065
478,-2.3659223569273418
479,-1.0562756717056754
480,0.6608200439106193
481,0.18639614221576428
482,-4.117256652940641
483,-1.8157397186363409
484,-5.514860116059461
485,-4.746261187055858
486,-2.6695214506871583
487,2.7603703970742517
488,-7.815920351683391
489,-12.57304352603559
490,-0.2334473283208247
491,-2.8163239884800446
492,-9.604603619079953
493,-4.689820525526375
494,-3.252149046955866
495,1.9750847811590786
496,-2.6273224561642907
497,-8.678272867437606
498,3.221261646600066
499,1.546516326195299
500,-1.6017326032319832
501,-4.550332561058279
502,1.8525876493816824
503,-2.749018812589937
504,0.3556513459970132
505,-14.103039480462751
506,2.2683312097251926
507,-10.456189489347164
508,-11.252530964425546
509,-5.397993063607608
510,1.690306574526046
511,3.070715458162433
512,-2.24501517041526
513,6.2150229143931135
514,-10.362417688630595
515,3.281561410475467
516,2.4773474614848134
517,3.9035902890828797
518,0.8650884863331094
519,-4.831701757350309
520,-3.487101820959574
521,-1.7334260137120685
522,6.988737134151036
523,-5.087787541000311
524,8.12653633697808
525,-3.3792571576806907
526,-7.459231115472781
527,-0.853087768485171
528,1.1541857769989767
529,-1.5384248163840053
530,-1.311238422869149
531,3.6925411861575883
532,3.1476104231654656
533,4.225437535955519
534,6.976303292584525
535,-1.051697379029041
536,6.102658417691649
537,18.555572678706618
538,0.45469458277126984
539,-2.0162483978671046
540,2.013368488835412
541,-3.3510381047488598
542,-2.555084927525553
543,22.914622473250926
544,8.11263088693394
545,-2.7312242942105964
546,-11.689595982822084
547,1.041190028877823
548,-2.0930618010839894
549,-2.7326528875674225
550,-4.0772421778935835
551,3.7049828969477345
552,-3.5882576213271697
553,-5.168984600851554
554,-4.640177269529957
555,3.3319024801823867
556,-9.659563092777717
557,1.1817362983223632
558,1.0458041613939004
559,-4.842972568938347
560,2.2387013253153922
561,-1.7619898844021318
562,-6.395835880148901
563,-5.755535195156442
564,4.419859424915309
565,0.22073025172349947
566,0.5515548128078649
567,0.03383058671546557
568,0.46181820865395906
569,-9.911852233144465
570,0.044161707763809455
571,-15.159451733583964
572,3.532621479829218
573,-3.274133410146054
574,-21.662688767988676
575,-1.3382042962849345
576,1.1928797545120489
577,-2.6847636458233346
578,-1.8513951642064561
579,-2.4996824036086105
580,12.052458992134513
581,6.665456711061179
582,2.132276236940081
583,-3.537735399424947
584,-6.149357673246501
585,0.7463301661637765
586,-8.686949491559512
587,-5.414454361703443
588,-5.039680835185349
589,-0.5530302317724032
590,2.67207261295
591,-2.096971438427124
592,3.7336759123389562
593,1.662859783191648
594,-9.093885446493962
595,-7.01893857488197
596,-17.125755498480295
597,4.745763797159206
598,4.437001768808684
599,-5.528841077744882
600,-5.963899722675425
601,4.470276956189409
602,-2.716502181833243
603,-4.974886778889736
604,-4.009950888889009
605,1.7024107532188046
606,-10.656074006223147
607,-0.3530680697967008
608,-3.402535244121968
609,-2.061792295056672
610,-1.5215550697789233
611,-4.888831744769012
612,1.2843282421605586
613,-3.5930987078797827
614,-3.032009406752663
615,-0.8292821767305796
616,-0.9194901094682564
617,-8.018363641127138
618,12.26843286341369
619,-0.3228991475454759
620,-2.3418862079013056
621,-4.723034604853266
622,3.125373690189332
623,-0.8611085871522528
624,-3.823288612726702
625,-1.8737964709521258
626,-5.466696097419784
627,2.040210386951039
628,-6.428530004596763
629,1.6484746753399122
630,-1.0383261602579457
631,3.979910220558766
632,0.8240199935751327
633,1.3874413319469343
634,1.6706833452325505
635,0.9101800072846986
636,0.09226661505009126
637,0.6807285270450105
638,-4.155889117074887
639,-1.6640069269207982
640,-7.079244279626936
641,2.541678853127772
642,0.4994198142064228
643,-6.2476820907564665
644,1.253176486234708
645,0.2641948880478857
646,0.39329973517432393
647,-2.938174071439555
648,30.881527586984603
649,3.6672047874704248
650,-6.917210726846714
651,3.397326372228919
652,-3.6286461735796367
653,-3.49691800079741
654,-2.72124833169236
655,1.17620475362502
656,5.692751649894873
657,1.8199601228519677
658,-1.525916771076134
659,12.831110403371923
660,9.047941004630083
661,6.80716306493524
662,-4.072907415844135
663,-7.296408498659646
664,-0.6828783964894907
665,-4.553091788212825
666,9.273118883349351
667,-1.4381262183996224
668,6.983409179082786
669,-0.5563579613138998
670,-5.050123060141154
671,-9.926279788674321
672,-4.897717601058801
673,3.8315458567490714
674,5.786344893651461
675,6.176083962095658
676,3.0771637182334226
677,5.068511202138555
678,1.1497716960577282
679,-1.6850472109528942
680,18.579859573227594
681,1.1740448347525847
682,1.1612291278109472
683,4.7132581136926825
684,6.159356897072584
685,0.28656621360847634
686,-0.24908109368775122
687,-3.4045768942336396
688,-0.23536076715927834
689,-3.6603224539981287
690,4.9623242815066
691,1.4428671970980504
692,-4.003216571282782
693,-6.258071284017637
694,-2.2819663902849205
695,-0.010764531251215903
696,4.685693662777878
697,11.84071717111804
698,-14.110090462644276
699,-3.837558945206755
700,-1.0271851524574638
701,5.602993309692281
702,3.9547423851755585
703,-2.3040935065571615
704,-1.1015045015918572
705,-3.365526139034035
706,3.011328602340275
707,-6.4555804750655925
708,10.035112579500304
709,-1.7139745148829046
710,-6.5121934962049774
711,-1.8712590673361076
712,3.9421171165013913
713,-10.758594617967209
714,-10.823103721531295
715,-7.876310464547513
716,2.450129651498858
717,-2.42689080222864
718,-0.09617891296797065
719,-0.27155923647113145
720,4.933397932978194
721,7.709795855475849
722,-1.2117510223240702
723,-1.6270819023624643
724,-0.916469652681303
725,1.0654799980958956
726,1.6501734930005814
727,-1.3170222555777746
728,0.8766942208285506
729,0.5794067102822704
730,-2.286938901667922
731,10.913503298413323
732,-4.451147542485377
733,-1.682355090265597
734,0.11046841136811913
735,0.8549680596550049
736,1.2796249736233403
737,3.9115034793440433
738,-1.233092656101717
739,-1.7616289584052365
740,-1.1130397232273799
741,-0.22557738257050985
742,-10.263785977104867
743,-3.1932338552040633
744,-9.30149424468705
745,-8.85245505827896
746,-5.181580949787184
747,-2.4241731874909407
748,5.291188641283616
749,5.446449998600307
750,-1.3218682036912934
751,-0.6870838206794456
752,-1.7491028119953524
753,-7.139946080875048
754,8.941921727241494
755,-5.338556836235968
756,-21.933376754790945
757,-2.8051100056371414
758,-4.388090915014899
759,-1.910467994532775
760,-4.503793244201332
761,-3.343569927897711
762,-6.550872999865986
763,-7.53004527446708
764,7.027073653904031
765,-2.434694604204342
766,-1.9837546589510948
767,-4.745568694453802
768,5.3906934713778645
769,-9.292158885775471
770,-1.8228512479802266
771,-6.883298293427248
772,8.929204373570503
773,-3.8188477890482435
774,5.26482587121326
775,-9.72672385154834
776,-1.3087912596446332
777,0.8212403989691675
778,-0.2805112589982013
779,28.571977829718115
780,25.517621658230027
781,2.5263293373782894
782,-1.909533051762768
783,-1.228870782302713
784,2.087406326597227
785,-5.907801871768936
786,6.717241294673649
787,4.433823863042498
788,-0.9010472321353196
789,4.978210468485289
790,-2.7898957559036255
791,-2.6156277337409133
792,-2.6215152105518884
793,0.748443413223316
794,2.5539254175340638
795,14.177978210101609
796,3.1080617286728094
797,-5.825647654716695
798,-0.5959102139480725
799,5.6758869110745565
800,-0.35096476246928754
801,1.0748839331793207
802,-4.6207484153469895
803,4.4162102068520275
804,-1.5559226933532502
805,13.075720431648099
806,-6.833433807108909
807,-2.3327698234541945
808,-1.3659065161839017
809,3.6507574529692315
810,13.183536595606501
811,2.703563906014205
812,7.9760413952570435
813,2.698376218305077
814,2.1017136578376894
815,2.9950924513963306
816,1.8138643584706067
817,-5.495225865657321
818,-9.01771634387811
819,-2.675153051236439
820,-7.5468450559298645
821,-0.652099362779401
822,-4.4418504754123695
823,2.309544432489
824,-3.4597425324871716
825,5.79363300757953
826,-11.140659135028692
827,10.223204575282631
828,-3.782488934814614
829,-4.563165266464953
830,25.920179280517615
831,-6.784233293005512
832,1.5605953205811844
833,-3.3642319181514955
834,1.6280507212140698
835,-0.17732143945505063
836,9.223607804757501
837,2.133194305727656
838,-3.2117519017360396
839,0.732261401372428
840,0.38209252820839223
841,56.646006169756944
842,1.3897638610570962
843,2.064164696254445
844,5.582922859449112
845,2.4156711256653276
846,-1.997963803422504
847,3.365512660792649
848,0.21238370292994135
849,0.570874739178334
850,-0.5859001068865466
851,-0.8805123224457585
852,3.2913052648801204
853,23.201096583022064
854,-0.7154350185006262
855,10.615460070437763
856,7.4848206341427534
857,-0.5676172345255073
858,2.104691146226143
859,2.1809303482432716
860,-1.336205971534254
861,-0.012768638714401703
862,-4.938620069152284
863,14.227970172805982
864,2.1030269132222013
865,5.643349492874274
866,-2.811021966644425
867,-0.8122620235785618
868,5.551240074936677
869,2.0174307595577203
870,-2.4626237054207127
871,1.4852090138803051
872,-1.3120653576619992
873,-2.425234655205317
874,-5.944418034149851
875,4.7818165301406435
876,-6.821816340103445
877,-8.456921424460035
878,-0.8478140850942741
879,-0.1996574073396924
880,2.977062002847631
881,5.600308009614988
882,0.9856626802145074
883,-5.351527851923126
884,-3.1089292052215063
885,-0.996764098186762
886,-1.0669372242743256
887,-1.5115284146670414
888,29.049919570143842
889,15.429988442084287
890,3.273819162430581
891,33.85092523892659
892,3.920966379006714
893,-3.0278211538445836
894,0.810557614561803
895,-5.045180536170074
896,9.323998560165567
897,-0.4792399930001685
898,0.6858150393183715
899,4.991369432846027
900,2.2956946342508404
901,-0.5832959738896104
902,-1.1155593671404045
903,-6.001639210511559
904,3.3384933661638794
905,0.7032085501897809
906,-3.032693879872521
907,0.3477783104122949
908,-1.302960016518084
909,-1.0032753382819002
910,1.9697179954641393
911,1.6096200960436111
912,-1.4058085029953364
913,-7.239990916236483
914,0.30066231561198764
915,-3.5187294197183654
916,-2.1094756326272903
917,1.0920716367095977
918,-0.6638125374750254
919,-1.1380805316056966
920,0.49000310174116346
921,0.37223469155929134
922,-1.123482365761609
923,-2.056675660648512
924,0.27850135210813054
925,-1.7645939204840977
926,-4.059339767960953
927,-1.2521186595144087
928,-2.0833959848876384
929,0.7311674830926753
930,-7.00892593529187
931,6.801167538600844
932,-3.044558720275604
933,-1.7687872296515703
934,3.673411390096317
935,0.7805995630873044
936,0.3311888598943975
937,-1.6013906756044198
938,6.54846052272068
939,-0.7289487323225643
940,3.7595104505841594
941,-1.3985043716358034
942,0.7568569154034295
943,-2.5674692952324545
944,4.839958731289192
945,-1.5384183193124747
946,2.8935174065927907
947,-2.9332158697577695
948,-2.113407038692082
949,-3.6364271034656674
950,-9.509338157514408
951,2.2759011150401744
952,-0.7601792484409939
953,5.509047522904473
954,-4.5671675072219795
955,-6.399185455877565
956,-2.2665515036471255
957,-2.752125030290619
958,2.2547787884210244
959,-2.8021367696906037
960,-5.558305793598798
961,0.21163907355357425
962,-4.9144408063394565
963,-1.8803143849977202
964,-3.7670636146903327
965,-0.33310074285054947
966,-4.411428942395013
967,-1.4327915578316568
968,-4.889856639283302
969,-6.829237624192914
970,-6.856546240674856
971,2.3132454611516216
972,-3.715581697316285
973,-4.429681273037172
974,-3.2478627311472668
975,-2.6265563413663156
976,1.0175099522669804
977,-0.6067939870034795
978,-1.7037295689060898
979,-3.6595677143977436
980,-5.075823135121913
981,-1.950223685482273
982,-5.807320811842626
983,-3.59695084840216
984,-2.5600476257435476
985,0.5129351806107991
986,3.909161618136682
987,0.7505829077055326
988,-2.5692370629715278
989,7.207140748634177
990,-3.619729324561588
991,6.699825324421332
992,-6.7309524576409085
993,-5.276321924237603
994,-2.314917725399086
995,-2.839116735608841
996,1.6977425833685122
997,2.01823764759591
998,-0.5768988107482786
999,-2.072501931714491
1000,9.026365821021255
1001,-3.2358726257193133
1002,1.4902339520031322
1003,-1.9327953208477195
1004,-3.305474133135202
1005,-3.4580226701759758
1006,-4.074784781331283
1007,0.5714992222913216
1008,-6.030715378728626
1009,-2.0342128253006435
1010,-2.0471969419116025
1011,0.7371471970970216
1012,-6.667867597087983
1013,-5.711096618820906
1014,-4.820508008750837
1015,-2.0340223050990054
1016,1.5435688837321733
1017,0.06688134127149814
1018,-3.027581277160828
1019,0.6639195405215066
1020,11.811341679364428
1021,0.1654924523866521
1022,2.8603877749747144
1023,-3.1624216438121486
1024,8.062625419522327
1025,0.8056836979573032
1026,-0.8999340433046967
1027,-1.7181853668211033
1028,-0.0571092481672566
1029,2.5240135675221502
1030,3.095005387935232
1031,-5.07847643079317
1032,-3.806725984004165
1033,0.9400214925307999
1034,-3.171008315849077
1035,0.8395793487575678
1036,-0.41330360943504996
1037,3.641615344134263
1038,-0.5083916827244037
1039,1.2143813527332257
1040,-1.6503848222988136
1041,-3.6929287318179655
1042,-8.678125571734753
1043,-7.4027247247007
1044,-3.198188382420069
1045,-5.869239024149055
1046,-1.513683244821257
1047,-4.161790573924629
1048,-2.1177308236157613
1049,-2.240995686150977
1050,1.0438411483327066
1051,-6.503641003979258
1052,-4.977888527456044
1053,-2.771124080466233
1054,1.1013942981601619
1055,0.3552626895723954
1056,-0.10814051857499507
1057,-0.7749512074954169
1058,-4.977745680853405
1059,-3.3039679290297106
1060,0.461474673788163
1061,-1.9144097643263798
1062,-3.01522448443044
1063,7.8622469660080645
1064,-0.7592270019580272
1065,1.1032256166792025
1066,2.68956049467041
1067,-0.8850333128232473
1068,-2.7379848914686615
1069,2.212468390010518
1070,-8.437855854524052
1071,-0.6816929935337339
1072,5.022437636363909
1073,3.6012123292100866
1074,-4.421205362826176
1075,-3.4823447282498416
1076,-0.3294456907713217
1077,-4.406643921401829
1078,-7.533083595312749
1079,-2.2872182799688026
1080,0.0968457414789885
1081,-5.52586887483522
1082,1.1903745920458815
1083,0.10040199543838035
1084,2.66963150753145
1085,-0.8668335522302106
1086,-3.2608317078350035
1087,-0.852249510484746
1088,2.7189276023630335
1089,-3.4190749066590156
1090,-1.3194462596212795
1091,-0.41805331187269923
1092,4.200542613808617
1093,1.625335461961944
1094,-1.5373113303442443
1095,-0.6449336974510489
1096,0.6449364810816252
1097,-1.9802499411738546
1098,1.4800730860865525
1099,-1.3936902938912348
1100,-3.721484490360167
1101,-2.1431311828634865
1102,1.57721085288704
1103,-4.868267908561957
1104,-3.359971809914997
1105,2.9095773597998664
1106,-1.9334842115584707
1107,0.4285240378738657
1108,-2.9315155083816635
1109,-1.7493346226262152
1110,2.8919243978580003
1111,-6.429747483286054
1112,4.068422691375073
1113,-0.5066028546221553
1114,-3.0747406666784203
1115,-2.4779972670929933
1116,-0.4715917599063437
1117,0.7933653486007306
1118,-3.410517097375787
1119,3.175379060898618
1120,2.0435884375263975
1121,2.0539797349966626
1122,-0.8272573401812546
1123,-8.46808051470326
1124,-1.4638182717131976
1125,3.7407369002400097
1126,-5.336646666026611
1127,1.6620912906865701
1128,-7.848287299509772
1129,-4.8470794804327095
1130,-1.1409651660972104
1131,16.851300329045806
1132,0.8418561666471901
1133,-1.7165243898326412
1134,-12.295216153802297
1135,-4.118798360261459
1136,-3.1732886696547484
1137,-0.5268719184382036
1138,-6.448987087142453
1139,9.471283525667118
1140,-6.132311281282281
1141,1.2191824251219319
1142,-0.584253497582016
1143,-4.204937218494157
1144,1.0467167326537639
1145,1.080270344328834
1146,-2.501187986337601
1147,8.976705423553653
1148,-6.788824815780588
1149,-1.906683787155083
1150,2.294296585349832
1151,-1.9774248966731474
1152,10.55668430086841
1153,7.010697967950002
1154,-1.1102282210571461
1155,1.9710293142924948
1156,-0.6154216678648452
1157,6.484432691425037
1158,-4.011840009065235
1159,-3.289052296500786
1160,-1.9590950236702227
1161,-2.543280246389686
1162,-2.6287475526420323
1163,-0.7328822369615278
1164,-5.285518086571857
1165,2.628583806817743
1166,0.6880633617011265
1167,1.245729291252652
1168,4.523480026635768
1169,0.8512211303731867
1170,-1.9087515676711102
1171,-2.0335317026624695
1172,2.5260813977714798
1173,-2.7040166224513813
1174,-3.194105404976846
1175,-2.2787164465926515
1176,-1.8047915651962319
1177,-2.860890450612189
1178,-1.4158995580549472
1179,-4.236102581104889
1180,-3.1011476305285433
1181,-2.535198658947605
1182,0.7996517980503222
1183,1.1407445845201263
1184,0.4993298074730945
1185,-5.064978729486966
1186,1.4803165097750424
1187,1.7447768311195797
1188,-4.769479594401704
1189,8.368109222249611
1190,-3.5927410809729934
1191,-6.020958505080902
1192,3.4102605334053013
1193,-1.4372433517512742
1194,-3.4298118910874256
1195,-0.04614072149072568
1196,0.29431456089906305
1197,-1.393825227267699
1198,-1.3537220784275372
1199,0.46779084879914645
1200,8.280617996581583
1201,4.3866319452283085
1202,1.169050509268975
1203,-2.5109831669377445
1204,1.265920857030008
1205,-0.5866762729907427
1206,0.49540011190175237
1207,-3.8815695370057206
1208,-0.8370094666424786
1209,-9.745210937223682
1210,-3.4757326936082293
1211,-0.5426579847473803
1212,-2.17986496601047
1213,0.21238157271894043
1214,6.425457033009952
1215,-0.08444196394462722
1216,-5.787926107973679
1217,7.4567516746810565
1218,1.448099214298959
1219,-0.951815572080851
1220,-2.2436487332107466
1221,-0.32258612341788817
1222,1.5028173316011824
1223,-3.666550266407378
1224,-2.7158288703100815
1225,-0.2031190031396619
1226,0.641984747928632
1227,-1.0711458734000976
1228,12.879821787117901
1229,-3.134779890810738
1230,16.00016910936386
1231,-2.5813212004006285
1232,-1.7275558552573642
1233,-3.6185842688909347
1234,-0.2362988522414926
1235,4.526309292108193
1236,-0.9047339383186013
