,Loss History Value
292,0.2922394654613064
293,0.2446285125979397
294,0.34974332467581126
295,0.3842052398359674
296,0.23110719086181797
297,0.3044918771826313
298,0.3362132812902089
299,0.4372966043661171
300,0.22427938089062927
301,0.29928980199769045
302,0.21647887393493842
303,0.25601634169139925
304,0.21368345458894106
305,0.22269314400556858
306,0.41068083506177766
307,0.21228016630014443
308,0.30562010117253824
309,0.25430222042579975
310,0.08676476028284871
311,0.40038080591448105
312,0.28819860809793385
313,0.3876484822812544
314,0.28063943518666773
315,0.27523891743730716
316,0.31755282711385474
317,0.2736048786676098
318,0.1791281982084723
319,0.23782604914783076
320,0.3096530180465523
321,0.09004568224741775
322,0.11890272103137159
323,0.11058888562798604
324,0.11519343972928638
325,0.05831107991676306
326,0.11855621116819058
327,0.13824760869904487
328,0.03598477979125151
329,0.1165185212029386
330,0.3480638939835936
331,0.17919747943669354
332,0.22528062444762126
333,0.11461690256576575
334,0.22562125697822888
335,0.10754938486110785
336,0.12176640991755294
337,0.09081385566978645
338,0.1984636245992143
339,0.12159935189790656
340,0.15582769333201157
341,0.09271339079074946
342,0.18708516955671897
343,0.3763481219376123
344,0.06379499047666587
345,0.06586307179450386
346,0.12203584599987836
347,0.3838287672709696
348,0.27669329223117467
349,0.11477778787089495
350,0.1484097265200589
351,0.1343464816138406
352,0.055547493266426835
353,0.2575092157248443
354,0.3759885139600371
355,0.24777310387416374
356,0.31293487341796794
357,0.2886490481840599
358,0.2799958450362437
359,0.32807427895075075
360,0.04784123130197151
361,0.025353404159418922
362,0.2537099494525945
363,0.46055396772147056
364,0.25198564595374384
365,0.23764424644141036
366,0.17314022064613843
367,0.49544132589120937
368,0.2860273107565976
369,0.2161125363242244
370,0.3041630267854493
371,0.143461433168202
372,0.31337070875862694
373,0.2911609126107349
374,0.4182103762744768
375,0.2594570033690713
376,0.18923007123443927
377,0.18265460793403385
378,0.2851314829870262
379,0.12046918227302728
380,0.40485965105042937
381,0.15252737258603483
382,0.12632671028269546
383,0.20603172368443667
384,0.42988468258206725
385,0.26433294856082895
386,0.19948654165716648
387,0.20301000948515452
388,0.36993967342036954
389,0.3277042588005442
390,0.1974959059725644
391,0.24581144071513072
392,0.06686649035110623
393,0.31009824405733555
394,0.09378728928145832
395,0.33604933847670587
396,0.27197310841728567
397,0.2911668548908858
398,0.24429437313696944
399,0.2853047216783197
400,0.3659299414880814
401,0.20782642631858028
402,0.21873715818521222
403,0.2997890770794793
404,0.28353747925816747
405,0.06399633517482464
406,0.38754706281843954
407,0.1057432472563831
408,0.38468118496471493
409,0.061054564603989996
410,0.0385565062043191
411,0.11897315744707884
412,0.2861986670895434
413,0.2869519891526988
414,0.41704901608776845
415,0.05062262802667551
416,0.2564631092514115
417,0.16552007074168046
418,0.21541473667165031
419,0.24505639876619778
420,0.2780095437680474
421,0.2703418363364471
422,0.28762159552581507
423,0.17483903113655183
424,0.1428176286036057
425,0.09762684096523346
426,0.09690673009089056
427,0.10588608820932245
428,0.09305437830862757
429,0.3708791560680336
430,0.20211616344213953
431,0.341259041822053
432,0.2829923016147939
433,0.2577443303343649
434,0.31590954485176576
435,0.08028617650892479
436,0.20502495327631193
437,0.05830917437547389
438,0.3174484311398786
439,0.04981449665835866
440,0.21983529280238037
441,0.1822094198067054
442,0.2220464488733643
443,0.2086293732076175
444,0.1639159783108836
445,0.057621864844193994
446,0.3048735816610293
447,0.11887956954726174
448,0.30212515272882834
449,0.3538630726230294
450,0.39920110381040763
451,0.29567328382025265
452,0.2862257768616333
453,0.03015303519608254
454,0.15240856551836862
455,0.04850961827653623
456,0.18974539234060508
457,0.10182437240300009
458,0.18906883731625582
459,0.4420454562433238
460,0.29373247386896423
461,0.15037845006857933
462,0.2300550364858272
463,0.07946922084616521
464,0.12647196073735945
465,0.031132644837187147
466,0.02718741857356388
467,0.2853007494938905
468,0.5114406452028692
469,0.16918904251515854
470,0.3741232824430578
471,0.16364323218006316
472,0.23268653448074406
473,0.0526620759891674
474,0.3337450422319193
475,0.02270169280299225
476,0.08389845010501183
477,0.18103122713844966
478,0.541386401237773
479,0.08292456959276102
480,0.29014522331330045
481,0.38340695226296845
482,0.17937747928746162
483,0.3117073688103461
484,0.35668969221636215
485,0.1922760209864403
486,0.23476440977028018
487,0.09498946198211632
488,0.1658185193384578
489,0.33072987805515963
490,0.1523064891365588
491,0.16527709917368047
492,0.32155682216030224
493,0.11379266067536443
494,0.06163581601275682
495,0.3483408632043774
496,0.20756906170320436
497,0.1078476647922884
498,0.11757884071258014
499,0.18087603383473208
500,0.15036705088622074
501,0.05214942123723368
502,0.3792143192759028
503,0.19261229968984306
504,0.23810333193859293
505,0.2898499322102153
506,0.23628666620247557
507,0.18050687799740361
508,0.13427817932106004
509,0.3653593888752441
510,0.24547273926526827
511,0.1290662396966014
512,0.14361921494474103
513,0.057681356339526306
514,0.09721094073709087
515,0.09256688830978689
516,0.08028046794195941
517,0.14737894274495425
518,0.13296681064975255
519,0.19303666976134867
520,0.08682227289686892
521,0.15260438753930916
522,0.04377395277948432
523,0.18716723231632063
524,0.10898771494224108
525,0.11430087034455952
526,0.03244099993004841
527,0.027482454623766025
528,0.1761146615344907
529,0.036450277206396896
530,0.03598523376551593
531,0.4095258819504583
532,0.3039228956447232
533,0.32769315506058666
534,0.2355441087651191
535,0.13006315017224174
536,0.15237691592636482
537,0.1927019861591111
538,0.06588827008963631
539,0.030990916296007344
540,0.7325006794638412
541,0.1527536315124227
542,0.21597845059887844
543,0.2661952852617371
544,0.04334345326748712
545,0.2230014501910557
546,0.03879090604109947
547,0.17409739099618446
548,0.12362447524441912
549,0.05412960061935366
550,0.23887218364854132
551,0.151878722784276
552,0.31251021136004453
553,0.09281578591178287
554,0.2076998896647735
555,0.07594283502845145
556,0.05815319515951701
557,0.17929412210677784
558,0.09718763853322324
559,0.1397269474142404
560,0.22707436597002556
561,0.23263995093622072
562,0.1211079581125953
563,0.10961550454140578
564,0.0669015344888489
565,0.10681523715756329
566,0.12481363028221774
567,0.21794730566619594
568,0.18244250170088425
569,0.025677074656686644
570,0.15623027285183524
571,0.11199327468832698
572,0.10736453308017391
573,0.11295230086875915
574,0.14493923255245106
575,0.05049514230615269
576,0.3646261811344134
577,0.22048240350758527
578,0.17580876407551949
579,0.1508537645055098
580,0.22925794367531466
581,0.08767928131869547
582,0.056395195762314124
583,0.06543998898962644
584,0.084962581030781
585,0.029305165603653444
586,0.11280408328441649
587,0.3266887875139372
588,0.11287688407896597
589,0.2452106965960698
590,0.16255535317112038
591,0.2622239055123693
592,0.30310924185519617
593,0.1327155456373755
594,0.15353884644026597
595,0.21538463064241056
596,0.0893954581031951
597,0.3654986642412646
598,0.12314126381644099
599,0.10476134031914285
600,0.111953560912929
601,0.3331710718723605
602,0.27381496531331356
603,0.08381364358327363
604,0.12387347295518747
605,0.08862927483420911
606,0.07761827649029708
607,0.36848896645385837
608,0.31892848955451536
609,0.2296618662003931
610,0.29809259155906664
611,0.1894175631300009
612,0.13467973817245235
613,0.11793324856977233
614,0.3272916089307547
615,0.13773711379880307
616,0.3150018883676717
617,0.17053222211231134
618,0.1650443342073096
619,0.3796827045273785
620,0.24295414338057902
621,0.1337018404239874
622,0.19379682587524844
623,0.1738841904712687
624,0.1402250579108656
625,0.2401939835128562
626,0.19939281794151767
627,0.21977050348799498
628,0.17618935847467748
629,0.05580006642944942
630,0.1457923827791296
631,0.29611795411837716
632,0.24757914808782414
633,0.13523115857112408
634,0.22559174905414922
635,0.2242515488438023
636,0.16175200850008425
637,0.2420845718413957
638,0.3440215623116701
639,0.2250751547808835
640,0.17335596718981225
641,0.10905664718176147
642,0.11349401505861632
643,0.10825481098871716
644,0.10913179869151503
645,0.1667938075403316
646,0.1243350383860288
647,0.20879897720712867
648,0.11828950939905185
649,0.1671518172589477
650,0.2041534486986871
651,0.22339087321166423
652,0.10993930744359723
653,0.0720546110411886
654,0.05206974585359446
655,0.15545797531325264
656,0.12118687423031659
657,0.26135351982285115
658,0.36442722568880453
659,0.12509922981450988
660,0.17598675675001407
661,0.09647934284079457
662,0.05585309922907805
663,0.10006383582916921
664,0.05885268669816023
665,0.14240351036925064
666,0.1286570627273963
667,0.22184124375938905
668,0.18255995368095726
669,0.12438580634191569
670,0.15933604051390043
671,0.1726885807253714
672,0.28694373179795707
673,0.4770997610633503
674,0.2744832120716897
675,0.08701084261095984
676,0.29706689849056733
677,0.1932491624322097
678,0.10505432542455127
679,0.49981982065745456
680,0.220268999617278
681,0.2916810225655315
682,0.43786740221742276
683,0.18322701893389223
684,0.18534524289607754
685,0.32415592273268995
686,0.2787470754206624
687,0.30203398120204283
688,0.1544748569269347
689,0.09939024692443653
690,0.12880948740571568
691,0.1803494956615067
692,0.12129280625856337
693,0.5283313547486812
694,0.2627460832873993
695,0.41409740957256624
696,0.2794725176497455
697,0.3291715683212926
698,0.2637639820094819
699,0.3173729124698273
700,0.2645351464319495
701,0.2924356914089501
702,0.17685057646490182
703,0.25580214952847946
704,0.390930405081185
705,0.24339979582936674
706,0.18432598523536856
707,0.20841728831254955
708,0.30447818577406094
709,0.21330554641952762
710,0.16529840191331988
711,0.21612534565737052
712,0.1596780219285163
713,0.1547494491829014
714,0.1039036244532758
715,0.045462739244840795
716,0.15904469941584398
717,0.20848027678503303
718,0.2398623640971303
719,0.4097508806925018
720,0.2790442873170571
721,0.2624829266284175
722,0.22060760868067408
723,0.19153306805014608
724,0.19505701374598367
725,0.1317596217790906
726,0.28026789567628496
727,0.19612441427741603
728,0.25716068823135935
729,0.2303448788915916
730,0.20448964287140442
731,0.27370254652262493
732,0.2112724193992852
733,0.2490427627181826
734,0.15920481308860462
735,0.10631813353906949
736,0.038179776963917014
737,0.10246146326135808
738,0.18297501009139894
739,0.13887794431087
740,0.18321394304601105
741,0.1663547139376739
742,0.04067934982478926
743,0.03138805235849456
744,0.03843871386101983
745,0.048412134438073705
746,0.048407895545720996
747,0.03153342902197126
748,0.20154768502769277
749,0.0916306278367093
750,0.09892192312958416
751,0.03202208600962189
752,0.03834280045543198
753,0.03280108626082057
754,0.1865627621467105
755,0.08879136112729373
756,0.12547307673963615
757,0.22743904804600096
758,0.039047883741792445
759,0.13398091982877286
760,0.029315479228003875
761,0.038307695504385515
762,0.31020231197574943
763,0.21564038444966138
764,0.2056763122545529
765,0.04852224257031323
766,0.11986212652818426
767,0.052448175723711604
768,0.04467357158921539
769,0.03757550644549924
770,0.03725454393812382
771,0.03933561914334786
772,0.020460158364191648
773,0.031824277297382055
774,0.02061005553986345
775,0.018365377795040317
776,0.1962661446356597
777,0.21145449882702105
778,0.043572165460595905
779,0.20450744997070455
780,0.02718793384479636
781,0.06746677297433881
782,0.5637194981123191
783,0.17603624396513334
784,0.20687935745542413
785,0.18410383959380136
786,0.09138958415897261
787,0.057610595017718404
788,0.0404299635312735
789,0.0348594262932081
790,0.039735768210861964
791,0.5494840965688876
792,0.12943377988748608
793,0.23056181544955653
794,0.14702300073510421
795,0.08249512618458177
796,0.15782296562513434
797,0.04542617000941832
798,0.03298313264036355
799,0.04887287430746585
800,0.06085258234405473
801,0.03737142130190233
802,0.03006094523779087
803,0.199521429836527
804,0.03641562809827386
805,0.24841344333977047
806,0.13733661732531302
807,0.02986270098041389
808,0.1515225862504779
809,0.08459744168833903
810,0.08723382378701328
811,0.030807929766822065
812,0.058349408945313715
813,0.03846109263114819
814,0.05083092418607044
815,0.04732236227187629
816,0.03044943430621413
817,0.02927970193324778
818,0.04935719711452568
819,0.055035695964492676
820,0.0237451721508979
821,0.026819946172053927
822,0.1365556732557722
823,0.06393180117954401
824,0.0348704277497883
825,0.028504181997908568
826,0.02055087230301443
827,0.03414147243668952
828,0.02702690039905825
829,0.017732052836284873
830,0.15529652849156564
831,0.39706583166828835
832,0.39381393813678806
833,0.3615528627878637
834,0.4025270073744934
835,0.33540300625907987
836,0.22698204361859853
837,0.12455750724808765
838,0.24717374079525511
839,0.1960122240874665
840,0.14088728639087397
841,0.6360824592412024
842,0.2633591390507899
843,0.3817570424038433
844,0.19531105516358854
845,0.23487340613231103
846,0.12389095860735148
847,0.08237283356940378
848,0.07275527476401827
849,0.06540394217307997
850,0.5674951258592711
851,0.2003647677257854
852,0.14690830642293473
853,0.4520763274688459
854,0.1932830171221733
855,0.4024949084976776
856,0.28237860784377145
857,0.3828646963741749
858,0.22319211858380505
859,0.21441721306917583
860,0.39628790820473475
861,0.17925255767717294
862,0.12114270536341028
863,0.26747723248464966
864,0.12813668782257473
865,0.5818573143386662
866,0.36881240677090443
867,0.20820312867633128
868,0.17181282774881979
869,0.20435653673166984
870,0.12314636053907646
871,0.17141154775604686
872,0.34106764506005627
873,0.15087722061048117
874,0.10840726129131976
875,0.14463318037897294
876,0.11805091156151876
877,0.1934602174888317
878,0.3681393170888512
879,0.4711505126156504
880,0.2318775478054696
881,0.3426647088794383
882,0.30460165668726935
883,0.25670111792570216
884,0.21288193707768488
885,0.10209720117636772
886,0.07647620474631843
887,0.06899585963560469
888,0.36274255782480846
889,0.24510522663784684
890,0.31784237864824194
891,0.30774460384224595
892,0.28918939979707897
893,0.10587095589204559
894,0.08710664505255732
895,0.0864458603193873
896,0.08237759407402484
897,0.32249243354415985
898,0.12396592833789208
899,0.06924026330301736
900,0.2735005002100184
901,0.192161555584614
902,0.09356475105527542
903,0.1166501139832961
904,0.1905924868458092
905,0.10833252223182993
906,0.09750710168211238
907,0.11846100793842435
908,0.1617330984883654
909,0.06421100103517023
910,0.10575430727199787
911,0.17115883262821482
912,0.05220915511663
913,0.18606064988369211
914,0.12575225369729057
915,0.0828519976997484
916,0.12282029820912592
917,0.5218878289441995
918,0.18614745834246993
919,0.056398747699056395
920,0.4923430835278649
921,0.16520072301159905
922,0.13975914342441398
923,0.3676640645752796
924,0.17070889023730246
925,0.18257591221732972
926,0.12381006544072592
927,0.23606957569757248
928,0.1906373448830041
929,0.07876097096905063
930,0.329484296335315
931,0.13025681570256353
932,0.14424986486249394
933,0.05886988965337409
934,0.07975004471817489
935,0.05370638431266711
936,0.05249081332759179
937,0.03691440621687471
938,0.28910379176138384
939,0.06622455528932847
940,0.08796919037542214
941,0.15451273729665588
942,0.24193929577232842
943,0.12483498928798635
944,0.21161173429386018
945,0.08090176983880296
946,0.1043896530244963
947,0.06328113851404359
948,0.07477270030412736
949,0.05022199009849842
950,0.12222132778709101
951,0.05230816263678431
952,0.06281433227971162
953,0.05090044008383089
954,0.0483840867021859
955,0.055419185697534276
956,0.16045210929022488
957,0.045745846987365196
958,0.09138118643780092
959,0.18013546235041816
960,0.10138028714187942
961,0.07852268868767462
962,0.29829053893919827
963,0.1806338388123307
964,0.10961085964379473
965,0.24380179564938745
966,0.12028034511868586
967,0.08725480562770976
968,0.12538975656900234
969,0.04033895976998488
970,0.06990776051332744
971,0.34868294797689253
972,0.23814637312592588
973,0.2536567315621678
974,0.23070020231183766
975,0.16931980765807358
976,0.16918761861357465
977,0.09413956579805557
978,0.042845989615027134
979,0.3789124753385773
980,0.08046158233056888
981,0.18357719401375655
982,0.050090381880359684
983,0.11487491668475087
984,0.13246368864162789
985,0.4141875557314081
986,0.15017915068797674
987,0.0814618616539799
988,0.07447348394681219
989,0.2028236221912097
990,0.22357879208993903
991,0.2965686014055208
992,0.3543637375513118
993,0.09036662339670799
994,0.15505158175926487
995,0.41516779965515105
996,0.3691014481584624
997,0.25619033871966346
998,0.22679399353920993
999,0.15341628577288652
1000,0.5316357827955984
1001,0.159962036761763
1002,0.14486541874365214
1003,0.12176585365627716
1004,0.16144209378185345
1005,0.12257253973309357
1006,0.05734549820743879
1007,0.06016502420784039
1008,0.05448857696647185
1009,0.0671444853997296
1010,0.19154775518212164
1011,0.5173703232096897
1012,0.10566194727965073
1013,0.05871731921220245
1014,0.22685116457060772
1015,0.14117943219534448
1016,0.1206060218811588
1017,0.07086135662046007
1018,0.23555223538576872
1019,0.047378501052267714
1020,0.21063628536285128
1021,0.13022455379655856
1022,0.15226991681849555
1023,0.07637618256527023
1024,0.04609972899531025
1025,0.16253243826065153
1026,0.35189881420857944
1027,0.09444681177350493
1028,0.18857080627028572
1029,0.291447503950018
1030,0.1439590796224781
1031,0.2165770683341475
1032,0.1101080166306381
1033,0.21039896192923155
1034,0.438725084247247
1035,0.39477401268572965
1036,0.12815351117309384
1037,0.17266699084847326
1038,0.13025784097762985
1039,0.23060149187512288
1040,0.14684611641762835
1041,0.6115024331493967
1042,0.19342316100627363
1043,0.06270659524650556
1044,0.3098544562092338
1045,0.17289334097269446
1046,0.04136755058264451
1047,0.12814881256514682
1048,0.31160569048106307
1049,0.13035393266308384
1050,0.23320511446356182
1051,0.6943730562143127
1052,0.5485098636178781
1053,0.2824143453302902
1054,0.25426630249748855
1055,0.20760249765307812
1056,0.18948339384290794
1057,0.19929083503556014
1058,0.11135190484833449
1059,0.09205538706176414
1060,0.08896446360380936
1061,0.24699411526779466
1062,0.26275844830616224
1063,0.16235414817647661
1064,0.15041092481323803
1065,0.09738273510294483
1066,0.3780565394762114
1067,0.14347915001441405
1068,0.12364545515574567
1069,0.11120452658659356
1070,0.29657158035171005
1071,0.461666324781322
1072,0.16821053573608072
1073,0.28892451829155574
1074,0.06811945306600517
1075,0.4209107439569815
1076,0.15072532204609287
1077,0.3388609857085589
1078,0.42140850257606993
1079,0.3372234223087216
1080,0.26632007405471897
1081,0.17401525612250895
1082,0.10657554766236907
1083,0.5486094025404892
1084,0.04946888399909513
1085,0.12619551584275343
1086,0.2384131847611218
1087,0.3376753201082341
1088,0.11791926371222186
1089,0.6570273192834089
1090,0.38300816094849294
1091,0.2710409400950162
1092,0.35147191116880727
1093,0.4016449150937909
1094,0.0842696541100665
1095,0.3244548192345339
1096,0.27732440454397744
1097,0.09707434739827878
1098,0.3673398984605836
1099,0.23317295394158086
1100,0.03886170309892591
1101,0.41197242015081187
1102,0.057747120734597285
1103,0.308205815817945
1104,0.14990234080810577
1105,0.15056884057798298
1106,0.41433785130772727
1107,0.19492283995808918
1108,0.320765254301831
1109,0.054894103407271716
1110,0.2792313503671709
1111,0.20630294100456997
1112,0.515073516747901
1113,0.07569762632154946
1114,0.29651752195946834
1115,0.0633131778688183
1116,0.05655151707351305
1117,0.47312701570072485
1118,0.20411883264765485
1119,0.08421942299867098
1120,0.18086642371824235
1121,0.33270780778244374
1122,0.21059176843083055
1123,0.1283437099227263
1124,0.5061979195356745
1125,0.09411757019319865
1126,0.25226156255115856
1127,0.32900922757332396
1128,0.19183337398442035
1129,0.15592371373592304
1130,0.29839152581678663
1131,0.14162177334316858
1132,0.3238752744228806
1133,0.31403385773256937
1134,0.35258368040022564
1135,0.2695885922774238
1136,0.20129178191341437
1137,0.18040205611178792
1138,0.20047959933864146
1139,0.3353251135422387
1140,0.20216068326684156
1141,0.451680727121807
1142,0.15405446634050593
1143,0.35643458556031615
1144,0.11188648072625651
1145,0.0671069261662561
1146,0.1822034632939637
1147,0.05050195242671948
1148,0.2766291750429737
1149,0.30098636464985323
1150,0.23742687682807234
1151,0.22853786773607632
1152,0.19615889017449242
1153,0.13714116783009744
1154,0.17975771445419364
1155,0.19466151080013236
1156,0.3954927464179174
1157,0.08467307838980699
1158,0.29219275479010787
1159,0.23941134179593454
1160,0.19113350494507855
1161,0.18430845245514793
1162,0.1374986836462824
1163,0.26924240096319313
1164,0.18800663884956292
1165,0.12827629163466003
1166,0.1707961074566751
1167,0.34267778743359883
1168,0.07349540999448119
1169,0.3441817450510293
1170,0.2708038873982936
1171,0.13997396763277098
1172,0.05726767061531323
1173,0.25856024393823257
1174,0.20911914552407115
1175,0.17355091626457278
1176,0.1652552137449306
1177,0.21414118162754597
1178,0.25041315764581507
1179,0.4073607122068352
1180,0.2624156435203316
1181,0.19492012764640002
1182,0.2494390201289425
1183,0.0947068110326553
1184,0.36231550117571326
1185,0.25717023451160526
1186,0.27206831020807415
1187,0.2903862700853333
1188,0.23983879772444708
1189,0.06777842348537767
1190,0.48825670529190196
1191,0.39471311217082966
1192,0.30572301733608886
1193,0.17617545284062885
1194,0.05475427099731316
1195,0.14034493136690843
1196,0.37805092587322237
1197,0.28844201365607763
1198,0.25819550478541026
1199,0.38693119954153715
1200,0.3254683351758115
1201,0.15252017766735843
1202,0.19633944207428938
1203,0.3080741831260968
1204,0.23391788339379216
1205,0.4061984097942849
1206,0.27772927105185247
1207,0.3332416326192482
1208,0.24305145617515117
1209,0.0868930891345475
1210,0.3230282817419586
1211,0.19723338185184164
1212,0.26990704553795003
1213,0.2728019592971251
1214,0.184601520599542
1215,0.3737941563395931
1216,0.2630178566534343
1217,0.10971569182831507
1218,0.2654195435244703
1219,0.05372074674713944
1220,0.032705974826690715
1221,0.23948998568944724
1222,0.3663563410771005
1223,0.16146092954631389
1224,0.23312765310718625
1225,0.362780730872444
1226,0.10451889815264369
1227,0.28308545699943644
1228,0.3526249058713678
1229,0.32657630705083673
1230,0.1561574758946386
1231,0.42084919163481804
1232,0.18909295739808046
1233,0.208890378924738
1234,0.21924245757172278
1235,0.19922431616582395
1236,0.44350356681334596
1237,0.1578186754378828
1238,0.3488504835336777
1239,0.11950662148233017
1240,0.29354325164884865
1241,0.37455895438141046
1242,0.2653010452741423
1243,0.19903448927571202
1244,0.3162221057736342
1245,0.30392769183894613
1246,0.158227462499445
1247,0.3234257030407671
1248,0.4266552346097563
1249,0.32280397757824353
1250,0.20774441295263027
